Campaign,Date,Year,Clicks,Impressions,Cost
SEM Campaign - Always On,01-01-2022,2022,1776,12947,11246114
Living Room New Year Promo,01-01-2022,2022,1351,17865,3092685
SEM Campaign - Always On,01-02-2022,2022,2459,19089,15199756
Kitchen Set Promo,01-02-2022,2022,5700,44190,3776293
SEM Campaign - Always On,01-03-2022,2022,1686,12273,10551101
Sofa Bed Promo March 2022,01-03-2022,2022,277,3317,152372
SEM Campaign - Always On,01-04-2022,2022,1318,9229,8230006
New Bed Promo,01-04-2022,2022,5477,71559,4436054
SEM Campaign - Always On,01-05-2022,2022,2941,22161,17722737
SEM Campaign - Always On,01-06-2022,2022,2287,18033,14553474
SEM Campaign - Always On,01-07-2022,2022,2337,14855,14602664
SEM Campaign - Always On,01-08-2022,2022,2830,18355,18191151
Kitchen Set Promo,01-10-2022,2022,4655,45571,3636293
SEM Campaign - Always On,01-11-2022,2022,725,3339,4850419
Living Room End Year Promo,01-11-2022,2022,6965,59559,5548738
Open House Campaign,01-11-2022,2022,4107,17400,1189658
SEM Campaign - Always On,01-12-2022,2022,876,3500,7244344
Living Room End Year Promo,01-12-2022,2022,4209,32776,3572301
Open House Campaign,01-01-2023,2023,4207,17796,1289658
SEM Campaign - Always On,01-01-2023,2023,2207,14466,2298798
Open House Campaign,01-02-2023,2023,2487,14006,1746666
SEM Campaign - Always On,01-02-2023,2023,2005,15555,4612456
Open House Campaign,01-03-2023,2023,1311,8200,3780019
SEM Campaign - Always On,01-03-2023,2023,904,8469,5955267
Soda Bed Promo March 2023,01-03-2023,2023,6409,71641,3376557
Open House Campaign,01-04-2023,2023,1787,6444,545982
SEM Campaign - Always On,01-04-2023,2023,1786,11440,5590429
SEM Campaign - Always On,01-05-2023,2023,2485,11971,3310251
SEM Campaign - Always On,01-06-2023,2023,2158,10067,1531912
Sofa Bed Promo July 2023,01-07-2023,2023,4176,21555,13410788
Open House Campaign,01-07-2023,2023,3890,17705,2045085
SEM Campaign - Always On,01-07-2023,2023,1737,8906,3103394
Open House Campaign,01-08-2023,2023,1907,8695,737656
SEM Campaign - Always On,01-08-2023,2023,1928,10736,7761883
SEM Campaign - Always On,01-09-2023,2023,1636,8054,2140763
SEM Campaign - Always On,01-10-2023,2023,1084,6340,4413116
SEM Campaign - Always On,01-11-2023,2023,1006,6702,5818716
SEM Campaign - Always On,01-12-2023,2023,1444,10255,8128699