Year,Month,Channel,Sessions,Engaged_Sessions,Engagement_Rate,Avg_Engagement_Time_Seconds,Events_Per_Session,Event_Count,Key_Events,Session_Key_Event_Rate,Total_Revenue
2020,1,Direct,4292,3645,84.9,86,24.29,104246,9813,228.6,8656.25
2020,1,Organic Search,2059,1813,88.1,93,24.97,51416,5377,261.1,4302.67
2020,1,Cross-network,1751,1254,71.7,47,11.23,19665,1991,113.7,2836.88
2020,1,Unassigned,460,1,0.4,95,46.4,21345,2385,518.5,3.44
2020,1,Referral,336,286,85.4,108,31.56,10604,907,269.9,698.6
2020,1,Email,348,283,81.4,141,31.81,11069,1307,375.6,526.59
2020,1,Organic Social,139,118,85.2,146,33.88,4709,503,361.9,206.18
2020,1,Paid Search,140,102,73.2,13,6.97,975,97,69.3,237.42
2020,1,Affiliates,10,8,81.5,24,20.54,205,24,240.0,15.04
2020,1,Organic Video,5,3,78.6,98,24.31,121,10,200.0,6.86
2020,2,Direct,4005,3252,81.2,88,23.72,95006,8441,210.8,5952.18
2020,2,Organic Search,2019,1715,85.0,91,24.7,49878,5620,278.4,4069.51
2020,2,Cross-network,1457,1135,77.9,48,11.68,17017,1819,124.8,2409.0
2020,2,Unassigned,403,1,0.4,108,48.28,19455,2183,541.7,3.24
2020,2,Referral,358,291,81.3,118,29.74,10648,1265,353.4,716.58
2020,2,Email,299,257,86.0,161,33.83,10114,962,321.7,420.65
2020,2,Organic Social,184,155,84.3,128,33.4,6145,657,357.1,360.48
2020,2,Paid Search,158,117,74.6,14,6.74,1064,124,78.5,195.48
2020,2,Affiliates,10,8,80.2,21,19.93,199,21,210.0,15.69
2020,2,Organic Video,6,4,82.0,93,24.53,147,12,200.0,11.62
2020,3,Direct,4535,3760,82.9,77,24.82,112570,10055,221.7,6723.42
2020,3,Organic Search,2628,2117,80.6,85,24.09,63303,5422,206.3,3396.57
2020,3,Cross-network,1566,1175,75.1,53,11.88,18603,2136,136.4,2047.51
2020,3,Unassigned,367,1,0.4,96,49.48,18159,1842,501.9,3.27
2020,3,Referral,274,222,81.1,119,30.94,8477,927,338.3,522.31
2020,3,Email,294,258,87.9,137,31.48,9254,1096,372.8,635.25
2020,3,Organic Social,137,116,85.3,140,33.2,4548,399,291.2,182.02
2020,3,Paid Search,155,112,72.3,13,6.71,1039,84,54.2,272.22
2020,3,Affiliates,11,8,79.1,22,19.93,219,23,209.1,14.43
2020,3,Organic Video,6,4,78.5,90,22.85,137,11,183.3,10.92
2020,4,Direct,3762,3183,84.6,82,23.6,88792,8737,232.2,5603.72
2020,4,Organic Search,2968,2425,81.7,85,24.86,73775,8192,276.0,4080.67
2020,4,Cross-network,1778,1297,73.0,52,11.64,20696,2095,117.8,2685.97
2020,4,Unassigned,456,1,0.4,99,48.66,22190,2598,569.7,3.45
2020,4,Referral,390,337,86.5,121,31.7,12362,1309,335.6,744.87
2020,4,Email,310,262,84.7,139,33.8,10478,890,287.1,547.76
2020,4,Organic Social,142,118,83.3,141,33.84,4804,441,310.6,252.16
2020,4,Paid Search,133,102,76.9,12,7.13,947,95,71.4,219.0
2020,4,Affiliates,10,8,84.6,24,21.25,212,25,250.0,18.54
2020,4,Organic Video,7,5,76.0,87,23.7,165,14,200.0,12.34
2020,5,Direct,4315,3530,81.8,85,23.11,99713,8793,203.8,6257.97
2020,5,Organic Search,2819,2316,82.2,81,24.65,69491,5667,201.0,4306.71
2020,5,Cross-network,1702,1284,75.5,47,11.61,19760,1871,109.9,1931.98
2020,5,Unassigned,408,1,0.4,106,48.54,19802,1722,422.1,3.27
2020,5,Referral,320,256,80.3,125,32.11,10275,1178,368.1,437.81
2020,5,Email,341,278,81.8,138,32.13,10955,1266,371.3,493.6
2020,5,Organic Social,203,175,86.6,123,34.92,7089,758,373.4,299.63
2020,5,Paid Search,171,124,72.8,14,6.55,1120,92,53.8,198.45
2020,5,Affiliates,10,7,78.4,23,19.48,194,20,200.0,16.83
2020,5,Organic Video,7,5,75.2,98,22.83,159,15,214.3,11.02
2020,6,Direct,3453,2936,85.0,79,24.14,83339,7112,206.0,4709.94
2020,6,Organic Search,2625,2303,87.8,98,24.88,65309,6075,231.4,5681.97
2020,6,Cross-network,1650,1274,77.2,53,12.03,19855,1735,105.2,3029.2
2020,6,Unassigned,447,1,0.4,111,48.62,21735,1890,422.8,3.19
2020,6,Referral,337,283,84.0,117,31.47,10605,1066,316.3,657.38
2020,6,Email,250,220,88.1,149,31.41,7852,888,355.2,476.85
2020,6,Organic Social,193,163,84.5,136,33.03,6374,703,364.2,361.42
2020,6,Paid Search,130,94,72.7,12,7.02,912,108,83.1,170.08
2020,6,Affiliates,8,6,82.0,24,21.19,169,18,225.0,13.59
2020,6,Organic Video,6,4,79.0,93,23.22,139,11,183.3,11.3
2020,7,Direct,3786,3103,82.0,82,24.29,91971,7736,204.3,5454.4
2020,7,Organic Search,2810,2321,82.6,93,25.0,70260,6125,218.0,5581.45
2020,7,Cross-network,1792,1317,73.5,53,11.5,20603,1712,95.5,2606.45
2020,7,Unassigned,441,1,0.4,112,45.47,20054,1791,406.1,4.41
2020,7,Referral,387,337,87.2,111,31.28,12107,1287,332.6,556.15
2020,7,Email,347,285,82.3,157,31.33,10873,1103,317.9,675.81
2020,7,Organic Social,145,119,82.3,130,34.16,4953,426,293.8,255.0
2020,7,Paid Search,128,96,75.3,12,6.64,849,77,60.2,171.14
2020,7,Affiliates,9,7,78.8,24,20.65,185,21,233.3,15.78
2020,7,Organic Video,6,4,76.6,87,23.23,139,13,216.7,10.48
2020,8,Direct,4168,3376,81.0,76,24.59,102508,10695,256.6,5901.4
2020,8,Organic Search,2692,2280,84.7,94,25.42,68437,6200,230.3,3776.68
2020,8,Cross-network,1927,1381,71.7,54,11.68,22510,2646,137.3,2396.78
2020,8,Unassigned,434,1,0.4,110,45.46,19728,2114,487.1,3.13
2020,8,Referral,313,264,84.4,124,31.86,9973,1116,356.5,628.79
2020,8,Email,262,217,83.0,140,32.35,8476,979,373.7,326.91
2020,8,Organic Social,182,149,81.9,147,35.71,6499,688,378.0,321.67
2020,8,Paid Search,169,127,75.2,13,6.82,1152,129,76.3,247.57
2020,8,Affiliates,8,6,83.5,24,20.75,166,19,237.5,15.79
2020,8,Organic Video,8,6,76.2,97,22.56,180,16,200.0,10.25
2020,9,Direct,4296,3600,83.8,85,24.34,104573,11990,279.1,7545.45
2020,9,Organic Search,2869,2303,80.3,81,24.65,70724,5979,208.4,3965.44
2020,9,Cross-network,1511,1095,72.5,51,11.32,17105,1541,102.0,2432.37
2020,9,Unassigned,369,1,0.4,112,49.67,18327,1564,423.8,2.71
2020,9,Referral,311,262,84.4,107,31.85,9905,898,288.7,531.43
2020,9,Email,287,239,83.3,149,32.96,9460,967,336.9,389.31
2020,9,Organic Social,149,123,82.9,123,35.52,5292,438,294.0,234.11
2020,9,Paid Search,182,138,76.0,12,6.77,1232,115,63.2,335.56
2020,9,Affiliates,8,6,83.9,21,19.68,157,17,212.5,14.99
2020,9,Organic Video,5,3,78.8,91,24.68,123,14,280.0,9.15
2020,10,Direct,4010,3192,79.6,83,23.64,94793,8718,217.4,5572.06
2020,10,Organic Search,2797,2428,86.8,87,24.41,68270,7351,262.8,5517.16
2020,10,Cross-network,1634,1182,72.4,51,11.69,19096,1924,117.7,2685.24
2020,10,Unassigned,424,1,0.4,111,49.78,21106,2023,477.1,3.84
2020,10,Referral,373,301,80.8,117,31.33,11685,1356,363.5,649.8
2020,10,Email,321,275,85.9,138,33.06,10612,1204,375.1,620.12
2020,10,Organic Social,187,164,88.0,137,33.88,6335,685,366.3,360.43
2020,10,Paid Search,177,134,76.0,12,6.65,1176,95,53.7,273.11
2020,10,Affiliates,10,8,84.4,23,19.78,197,18,180.0,12.76
2020,10,Organic Video,7,5,82.0,96,22.68,158,14,200.0,9.16
2020,11,Direct,4138,3257,78.7,91,23.04,95356,11348,274.2,5164.83
2020,11,Organic Search,2889,2410,83.5,91,25.83,74637,6229,215.6,5150.27
2020,11,Cross-network,1626,1192,73.3,52,12.02,19545,2051,126.1,2939.53
2020,11,Unassigned,458,1,0.4,107,46.59,21339,1790,390.8,2.98
2020,11,Referral,317,255,80.7,118,30.96,9814,799,252.1,481.34
2020,11,Email,263,234,89.0,158,33.6,8836,839,319.0,399.25
2020,11,Organic Social,145,123,85.2,132,35.37,5128,457,315.2,245.71
2020,11,Paid Search,144,112,77.8,12,7.01,1009,89,61.8,179.6
2020,11,Affiliates,11,8,80.7,21,19.85,218,21,190.9,19.69
2020,11,Organic Video,7,5,75.1,100,23.56,164,17,242.9,11.59
2020,12,Direct,3480,2687,77.2,91,23.54,81913,9589,275.5,6392.46
2020,12,Organic Search,2965,2524,85.1,81,25.26,74881,6824,230.2,5942.97
2020,12,Cross-network,1641,1237,75.4,52,11.66,19128,1917,116.8,2806.27
2020,12,Unassigned,435,1,0.4,98,48.23,20982,2263,520.2,3.5
2020,12,Referral,359,307,85.8,106,30.23,10852,1181,329.0,638.02
2020,12,Email,317,256,81.0,137,31.83,10091,869,274.1,522.43
2020,12,Organic Social,201,173,86.4,133,36.03,7241,707,351.7,334.79
2020,12,Paid Search,167,131,79.0,11,6.58,1099,91,54.5,309.95
2020,12,Affiliates,9,7,81.5,22,19.28,173,20,222.2,15.02
2020,12,Organic Video,6,4,79.0,94,23.66,141,15,250.0,8.1
2021,1,Direct,3147,2617,83.2,83,23.74,74721,8326,264.6,4029.42
2021,1,Organic Search,2183,1784,81.8,98,25.16,54920,5709,261.5,2870.67
2021,1,Cross-network,1617,1272,78.7,50,11.94,19307,2021,125.0,2013.58
2021,1,Unassigned,398,1,0.4,111,45.45,18090,1903,478.1,2.54
2021,1,Referral,324,270,83.4,112,29.3,9492,876,270.4,478.49
2021,1,Email,295,261,88.7,141,32.15,9484,777,263.4,612.81
2021,1,Organic Social,198,173,87.7,146,35.61,7050,808,408.1,273.37
2021,1,Paid Search,179,132,74.1,12,6.78,1212,123,68.7,229.6
2021,1,Affiliates,9,7,78.3,26,20.72,186,22,244.4,17.62
2021,1,Organic Video,7,5,75.9,84,22.63,158,14,200.0,9.95
2021,2,Direct,3062,2385,77.9,93,23.2,71052,5720,186.8,4312.15
2021,2,Organic Search,2137,1816,85.0,97,26.16,55894,6003,280.9,3181.64
2021,2,Cross-network,2033,1560,76.8,46,12.13,24654,2454,120.7,3896.45
2021,2,Unassigned,445,1,0.4,109,46.53,20707,2065,464.0,3.23
2021,2,Referral,386,308,79.9,124,32.08,12381,1450,375.6,527.31
2021,2,Email,356,299,84.2,161,33.65,11979,1407,395.2,505.81
2021,2,Organic Social,143,116,81.3,125,33.61,4805,524,366.4,246.76
2021,2,Paid Search,184,141,77.0,13,7.12,1310,119,64.7,300.87
2021,2,Affiliates,9,7,78.5,22,19.46,175,14,155.6,15.27
2021,2,Organic Video,6,4,81.9,100,24.29,145,17,283.3,11.14
2021,3,Direct,4391,3426,78.0,89,23.88,104866,8666,197.4,5976.97
2021,3,Organic Search,2357,1932,82.0,81,25.53,60178,5334,226.3,3844.07
2021,3,Cross-network,1484,1075,72.5,52,11.95,17727,1760,118.6,2483.27
2021,3,Unassigned,333,1,0.4,109,46.87,15609,1433,430.3,2.18
2021,3,Referral,308,256,83.1,106,29.55,9100,728,236.4,614.7
2021,3,Email,327,286,87.5,156,33.63,10995,1137,347.7,597.23
2021,3,Organic Social,151,123,82.0,137,33.38,5040,480,317.9,237.73
2021,3,Paid Search,180,135,75.3,13,6.96,1252,115,63.9,273.99
2021,3,Affiliates,8,6,84.7,24,20.9,167,17,212.5,11.77
2021,3,Organic Video,6,4,75.7,87,24.45,146,16,266.7,6.86
2021,4,Direct,3376,2669,79.1,86,23.94,80808,7300,216.2,4914.62
2021,4,Organic Search,2415,2012,83.3,95,24.63,59484,6722,278.3,3862.94
2021,4,Cross-network,2049,1486,72.5,53,11.92,24428,2409,117.6,2662.13
2021,4,Unassigned,377,1,0.4,109,46.08,17371,1490,395.2,3.29
2021,4,Referral,388,310,80.1,126,30.31,11761,1150,296.4,516.19
2021,4,Email,321,277,86.5,136,32.13,10314,1113,346.7,528.03
2021,4,Organic Social,145,118,81.5,149,34.52,5004,556,383.4,256.6
2021,4,Paid Search,164,123,75.4,12,6.62,1086,96,58.5,245.82
2021,4,Affiliates,10,8,85.8,22,19.66,196,16,160.0,16.2
2021,4,Organic Video,7,5,79.2,92,24.12,168,19,271.4,13.13
2021,5,Direct,4005,3105,77.5,91,24.92,99824,9428,235.4,5543.2
2021,5,Organic Search,2600,2143,82.4,82,23.97,62321,6090,234.2,4884.91
2021,5,Cross-network,1979,1459,73.7,48,11.77,23286,2607,131.7,2503.04
2021,5,Unassigned,420,1,0.4,95,45.93,19289,1673,398.3,2.81
2021,5,Referral,362,308,85.1,112,29.57,10702,1282,354.1,645.43
2021,5,Email,303,253,83.6,145,31.85,9651,1076,355.1,543.52
2021,5,Organic Social,169,140,83.4,145,36.01,6085,542,320.7,255.87
2021,5,Paid Search,146,108,74.5,12,6.54,955,105,71.9,263.71
2021,5,Affiliates,8,6,84.5,22,19.62,156,16,200.0,13.2
2021,5,Organic Video,6,4,82.9,94,22.6,135,14,233.3,11.38
2021,6,Direct,3094,2436,78.8,81,24.51,75841,6200,200.4,4630.87
2021,6,Organic Search,2637,2263,85.8,91,25.25,66584,7099,269.2,5205.66
2021,6,Cross-network,1551,1178,76.0,47,12.18,18892,1913,123.3,1902.43
2021,6,Unassigned,362,1,0.4,101,45.9,16616,1529,422.4,3.64
2021,6,Referral,329,267,81.4,120,30.09,9900,1152,350.2,571.54
2021,6,Email,323,270,83.8,135,31.99,10333,1125,348.3,645.52
2021,6,Organic Social,136,110,81.5,126,33.47,4551,370,272.1,260.48
2021,6,Paid Search,155,112,72.7,12,6.83,1058,112,72.3,268.06
2021,6,Affiliates,8,6,78.1,24,19.36,154,12,150.0,9.98
2021,6,Organic Video,7,5,82.6,101,23.04,161,19,271.4,10.53
2021,7,Direct,3083,2490,80.8,84,24.89,76750,9183,297.9,4406.88
2021,7,Organic Search,2687,2250,83.8,89,25.66,68958,7543,280.7,4515.65
2021,7,Cross-network,1797,1308,72.8,47,11.58,20817,2018,112.3,2630.51
2021,7,Unassigned,379,1,0.4,115,49.11,18613,2038,537.7,3.78
2021,7,Referral,329,263,80.0,112,29.75,9789,835,253.8,412.76
2021,7,Email,313,260,83.3,149,31.56,9876,1075,343.5,582.22
2021,7,Organic Social,155,136,88.1,146,35.42,5490,560,361.3,279.97
2021,7,Paid Search,162,129,79.7,11,6.79,1099,88,54.3,298.37
2021,7,Affiliates,9,7,86.0,24,20.21,181,20,222.2,12.4
2021,7,Organic Video,6,4,76.3,92,23.14,138,16,266.7,8.92
2021,8,Direct,4483,3534,78.9,87,24.32,109036,11247,250.9,6413.25
2021,8,Organic Search,2688,2146,79.9,98,24.88,66873,6349,236.2,4731.63
2021,8,Cross-network,2022,1452,71.8,50,12.24,24745,2576,127.4,2251.66
2021,8,Unassigned,377,1,0.4,96,47.5,17906,1574,417.5,2.83
2021,8,Referral,377,306,81.3,123,29.36,11067,1247,330.8,488.87
2021,8,Email,299,263,88.1,150,34.28,10249,934,312.4,654.44
2021,8,Organic Social,155,130,83.9,122,35.86,5558,565,364.5,222.41
2021,8,Paid Search,156,116,74.7,13,6.96,1085,92,59.0,195.92
2021,8,Affiliates,9,7,82.1,23,19.78,178,16,177.8,16.5
2021,8,Organic Video,7,5,79.9,95,23.42,163,19,271.4,8.63
2021,9,Direct,4410,3422,77.6,80,22.97,101305,9277,210.4,8119.71
2021,9,Organic Search,2752,2211,80.3,86,24.77,68180,6467,235.0,3442.33
2021,9,Cross-network,2027,1579,77.9,51,11.66,23630,2573,126.9,3827.35
2021,9,Unassigned,364,1,0.4,103,45.96,16730,1688,463.7,2.45
2021,9,Referral,281,243,86.5,124,29.65,8332,832,296.1,592.85
2021,9,Email,347,288,83.0,143,33.81,11733,980,282.4,509.31
2021,9,Organic Social,136,118,87.0,124,33.57,4565,405,297.8,267.7
2021,9,Paid Search,174,130,74.9,13,6.87,1194,108,62.1,308.74
2021,9,Affiliates,10,8,83.5,23,20.24,202,20,200.0,14.25
2021,9,Organic Video,5,3,78.9,89,23.72,118,11,220.0,7.22
2021,10,Direct,3460,2893,83.6,76,24.69,85440,7344,212.3,5146.51
2021,10,Organic Search,2699,2331,86.4,88,25.24,68125,7352,272.4,5203.36
2021,10,Cross-network,1982,1517,76.6,47,11.36,22511,2356,118.9,3071.9
2021,10,Unassigned,357,1,0.4,99,45.69,16311,1442,403.9,2.72
2021,10,Referral,384,322,84.1,112,31.82,12217,1381,359.6,526.03
2021,10,Email,295,242,82.1,152,31.44,9275,1052,356.6,443.28
2021,10,Organic Social,182,147,81.0,122,35.21,6408,753,413.7,260.75
2021,10,Paid Search,135,98,73.1,12,7.15,964,111,82.2,243.08
2021,10,Affiliates,11,8,78.7,25,20.14,221,20,181.8,20.54
2021,10,Organic Video,7,5,82.3,98,24.63,172,13,185.7,8.94
2021,11,Direct,4276,3461,81.0,78,24.44,104490,9848,230.3,5278.01
2021,11,Organic Search,2239,1828,81.7,83,23.98,53680,5576,249.0,3259.46
2021,11,Cross-network,2071,1497,72.3,53,11.95,24746,2471,119.3,2790.24
2021,11,Unassigned,353,1,0.4,112,48.67,17181,2015,570.8,3.06
2021,11,Referral,308,264,85.9,119,31.52,9708,1120,363.6,498.27
2021,11,Email,285,235,82.8,154,33.42,9523,1092,383.2,463.09
2021,11,Organic Social,197,159,81.2,130,34.2,6737,748,379.7,275.13
2021,11,Paid Search,171,127,74.8,13,7.08,1210,116,67.8,201.24
2021,11,Affiliates,10,7,78.7,22,20.26,202,19,190.0,16.22
2021,11,Organic Video,7,5,80.2,101,23.48,164,16,228.6,9.06
2021,12,Direct,3308,2701,81.7,78,23.2,76755,6593,199.3,4611.1
2021,12,Organic Search,2172,1803,83.0,91,25.13,54587,4584,211.0,3257.1
2021,12,Cross-network,1503,1090,72.5,47,11.86,17818,1728,115.0,2015.26
2021,12,Unassigned,327,1,0.4,100,48.88,15983,1756,537.0,2.15
2021,12,Referral,306,269,88.1,105,30.42,9308,885,289.2,457.65
2021,12,Email,371,301,81.1,143,31.45,11666,1195,322.1,700.21
2021,12,Organic Social,163,136,83.5,143,33.62,5479,480,294.5,319.46
2021,12,Paid Search,180,130,72.6,14,6.64,1195,134,74.4,283.94
