Year,Month,Channel,Sessions,Engaged_Sessions,Engagement_Rate,Avg_Engagement_Time_Seconds,Events_Per_Session,Event_Count,Key_Events,Session_Key_Event_Rate,Total_Revenue
2021,12,Affiliates,11,8,79.3,24,20.35,223,24,218.2,19.7
2021,12,Organic Video,5,3,78.8,91,23.98,119,9,180.0,8.91
2022,1,Direct,4124,3420,82.9,85,24.12,99488,10196,247.2,7889.99
2022,1,Organic Search,2329,1995,85.7,97,24.95,58099,5120,219.8,3279.26
2022,1,Cross-network,1807,1371,75.9,52,11.79,21304,2316,128.2,2502.64
2022,1,Unassigned,386,1,0.4,99,45.46,17549,2043,529.3,3.32
2022,1,Referral,364,296,81.3,106,31.82,11582,995,273.4,635.13
2022,1,Email,283,240,84.9,145,32.62,9232,959,338.9,558.09
2022,1,Organic Social,201,165,82.5,138,35.5,7134,695,345.8,251.82
2022,1,Paid Search,168,132,78.7,13,6.6,1108,123,73.2,273.38
2022,1,Affiliates,11,9,85.7,22,19.61,215,17,154.5,23.04
2022,1,Organic Video,6,4,82.4,85,22.86,137,14,233.3,11.9
2022,2,Direct,4262,3610,84.7,85,24.53,104530,9420,221.0,8961.45
2022,2,Organic Search,2064,1716,83.2,86,25.33,52274,5526,267.7,3123.37
2022,2,Cross-network,1930,1519,78.7,53,12.03,23220,2401,124.4,3199.89
2022,2,Unassigned,431,1,0.4,97,48.69,20984,1777,412.3,4.14
2022,2,Referral,395,327,82.9,109,31.91,12602,1483,375.4,633.36
2022,2,Email,309,260,84.4,149,31.25,9657,923,298.7,620.5
2022,2,Organic Social,150,130,86.7,143,34.45,5167,557,371.3,227.05
2022,2,Paid Search,156,114,73.6,11,7.2,1123,125,80.1,255.69
2022,2,Affiliates,11,9,82.9,26,20.67,227,20,181.8,19.29
2022,2,Organic Video,6,4,78.6,84,23.49,140,13,216.7,10.57
2022,3,Direct,3849,3124,81.2,87,22.97,88403,7172,186.3,5767.28
2022,3,Organic Search,2836,2284,80.5,91,25.39,72011,7016,247.4,4444.31
2022,3,Cross-network,1956,1506,77.0,48,12.13,23720,2326,118.9,3017.84
2022,3,Unassigned,383,1,0.4,104,45.69,17497,1877,490.1,2.55
2022,3,Referral,276,236,85.7,111,29.64,8179,784,284.1,568.26
2022,3,Email,323,284,87.9,135,33.49,10818,1141,353.3,437.41
2022,3,Organic Social,201,163,81.4,134,33.78,6789,630,313.4,270.88
2022,3,Paid Search,170,132,78.0,14,6.9,1172,135,79.4,258.84
2022,3,Affiliates,10,8,85.1,23,19.97,199,17,170.0,19.21
2022,3,Organic Video,8,6,77.8,97,24.14,193,20,250.0,12.98
2022,4,Direct,3859,3223,83.5,84,24.43,94258,11295,292.7,5147.24
2022,4,Organic Search,2622,2223,84.8,81,26.02,68214,7120,271.5,4247.48
2022,4,Cross-network,1719,1314,76.4,50,12.29,21130,2095,121.9,3077.04
2022,4,Unassigned,457,1,0.4,104,48.59,22207,2495,546.0,3.89
2022,4,Referral,363,318,87.6,108,30.16,10947,1228,338.3,583.34
2022,4,Email,294,237,80.9,157,31.46,9248,1108,376.9,402.08
2022,4,Organic Social,151,132,87.7,133,33.15,5005,478,316.6,209.06
2022,4,Paid Search,177,129,73.2,14,7.16,1267,108,61.0,232.59
2022,4,Affiliates,10,8,82.4,25,21.23,212,17,170.0,20.58
2022,4,Organic Video,7,5,82.7,102,24.6,172,20,285.7,9.1
2022,5,Direct,4019,3194,79.5,89,23.31,93684,10327,257.0,5629.28
2022,5,Organic Search,2810,2434,86.7,81,26.09,73326,7345,261.4,4833.43
2022,5,Cross-network,1916,1404,73.3,50,11.73,22471,1901,99.2,2201.2
2022,5,Unassigned,393,1,0.4,107,46.07,18107,1714,436.1,3.27
2022,5,Referral,316,271,85.9,112,31.31,9895,958,303.2,441.98
2022,5,Email,286,239,83.9,162,32.71,9353,773,270.3,558.08
2022,5,Organic Social,189,153,81.1,130,32.93,6223,594,314.3,279.27
2022,5,Paid Search,163,129,79.6,14,6.74,1098,108,66.3,258.92
2022,5,Affiliates,10,8,80.1,23,19.31,193,22,220.0,14.29
2022,5,Organic Video,6,4,79.4,100,23.45,140,14,233.3,8.88
2022,6,Direct,4505,3557,79.0,82,23.12,104137,11317,251.2,5759.31
2022,6,Organic Search,2130,1752,82.3,97,24.98,53201,5481,257.3,3854.98
2022,6,Cross-network,2129,1667,78.3,48,12.05,25653,2537,119.2,2942.22
2022,6,Unassigned,352,1,0.4,115,45.26,15931,1627,462.2,2.78
2022,6,Referral,360,300,83.4,109,32.1,11556,1373,381.4,460.93
2022,6,Email,328,272,82.9,160,31.79,10427,908,276.8,650.06
2022,6,Organic Social,170,150,88.8,135,35.17,5978,635,373.5,311.15
2022,6,Paid Search,128,101,79.4,13,6.76,865,101,78.9,189.57
2022,6,Affiliates,10,8,83.2,23,20.33,203,19,190.0,20.2
2022,6,Organic Video,7,5,75.6,96,24.01,168,16,228.6,9.41
2022,7,Direct,3813,3103,81.4,79,24.74,94336,10813,283.6,6050.32
2022,7,Organic Search,2924,2449,83.8,81,25.21,73708,7255,248.1,5446.17
2022,7,Cross-network,1924,1417,73.7,45,12.27,23607,1928,100.2,2763.85
2022,7,Unassigned,338,1,0.4,111,47.29,15983,1517,448.8,2.84
2022,7,Referral,371,298,80.6,118,30.2,11204,1248,336.4,715.03
2022,7,Email,342,290,85.0,158,31.45,10755,882,257.9,675.46
2022,7,Organic Social,179,150,84.1,132,34.25,6130,535,298.9,280.39
2022,7,Paid Search,171,136,79.8,12,6.85,1171,130,76.0,232.89
2022,7,Affiliates,9,7,81.8,25,21.07,189,15,166.7,15.94
2022,7,Organic Video,5,3,79.0,85,23.2,116,13,260.0,6.27
2022,8,Direct,3385,2690,79.5,91,23.6,79883,7917,233.9,5255.11
2022,8,Organic Search,2428,1975,81.4,89,26.17,63534,6554,269.9,3080.42
2022,8,Cross-network,2009,1483,73.8,49,12.18,24462,2681,133.4,2913.97
2022,8,Unassigned,438,1,0.4,112,48.23,21122,2213,505.3,4.13
2022,8,Referral,377,327,86.9,104,30.6,11536,1209,320.7,566.74
2022,8,Email,320,277,86.8,134,32.07,10262,1157,361.6,486.79
2022,8,Organic Social,157,137,87.6,129,35.66,5597,450,286.6,331.81
2022,8,Paid Search,179,130,72.7,13,6.82,1221,130,72.6,295.45
2022,8,Affiliates,10,8,80.0,22,20.5,205,21,210.0,16.51
2022,8,Organic Video,5,3,75.9,93,22.78,113,9,180.0,8.42
2022,9,Direct,3992,3362,84.2,77,24.74,98747,11297,283.0,6349.43
2022,9,Organic Search,2657,2274,85.6,82,25.97,68994,7239,272.5,4957.26
2022,9,Cross-network,1877,1369,73.0,47,11.57,21708,1747,93.1,3392.53
2022,9,Unassigned,455,1,0.4,99,47.13,21444,2541,558.5,4.17
2022,9,Referral,308,270,87.7,119,32.04,9869,1000,324.7,553.9
2022,9,Email,285,232,81.7,147,34.25,9761,895,314.0,353.96
2022,9,Organic Social,161,143,88.9,143,35.13,5656,677,420.5,332.01
2022,9,Paid Search,137,99,73.0,11,7.06,967,114,83.2,166.75
2022,9,Affiliates,9,7,78.2,24,20.02,180,21,233.3,11.21
2022,9,Organic Video,6,4,77.6,101,24.7,148,15,250.0,11.01
2022,10,Direct,4485,3749,83.6,85,24.23,108664,9428,210.2,6903.28
2022,10,Organic Search,2766,2333,84.4,82,25.92,71681,7529,272.2,5771.55
2022,10,Cross-network,1491,1097,73.6,51,11.92,17772,1438,96.4,2447.75
2022,10,Unassigned,468,1,0.4,107,47.14,22059,2305,492.5,2.95
2022,10,Referral,369,322,87.4,126,31.55,11642,1327,359.6,624.2
2022,10,Email,268,224,83.7,161,34.36,9208,825,307.8,487.15
2022,10,Organic Social,200,173,86.9,137,34.69,6938,737,368.5,351.83
2022,10,Paid Search,138,103,75.2,13,6.61,911,77,55.8,248.28
2022,10,Affiliates,11,9,85.9,24,19.44,213,19,172.7,16.0
2022,10,Organic Video,7,5,77.4,89,24.44,171,16,228.6,12.01
2022,11,Direct,3835,3137,81.8,92,24.55,94131,9198,239.8,5352.33
2022,11,Organic Search,2452,2023,82.5,88,23.9,58595,4735,193.1,3731.97
2022,11,Cross-network,1506,1087,72.2,52,12.16,18308,1746,115.9,2606.26
2022,11,Unassigned,414,1,0.4,104,49.65,20554,2232,539.1,3.08
2022,11,Referral,344,279,81.2,117,29.91,10287,1085,315.4,563.9
2022,11,Email,254,216,85.2,152,31.88,8097,682,268.5,540.49
2022,11,Organic Social,150,124,83.2,145,34.71,5205,425,283.3,203.61
2022,11,Paid Search,151,112,74.5,12,6.67,1007,82,54.3,281.22
2022,11,Affiliates,9,7,82.3,25,20.86,187,20,222.2,13.84
2022,11,Organic Video,5,3,79.5,102,24.76,123,10,200.0,8.4
2022,12,Direct,3851,3099,80.5,90,23.51,90547,8014,208.1,6765.97
2022,12,Organic Search,2439,2112,86.6,97,25.61,62474,5696,233.5,4491.22
2022,12,Cross-network,2039,1575,77.3,50,11.62,23685,2309,113.2,3822.02
2022,12,Unassigned,345,1,0.4,101,45.97,15859,1844,534.5,3.13
2022,12,Referral,356,289,81.3,122,31.36,11163,934,262.4,556.17
2022,12,Email,263,229,87.4,152,32.97,8671,922,350.6,419.19
2022,12,Organic Social,170,149,87.9,140,36.17,6149,694,408.2,301.4
2022,12,Paid Search,148,111,75.4,13,6.76,1000,94,63.5,195.24
2022,12,Affiliates,10,7,78.5,24,20.71,207,24,240.0,14.05
2022,12,Organic Video,7,5,82.8,95,24.75,173,17,242.9,10.08
2023,1,Direct,4196,3372,80.4,82,23.67,99337,9477,225.9,5836.11
2023,1,Organic Search,2474,2136,86.4,91,24.29,60092,4956,200.3,4659.62
2023,1,Cross-network,1958,1483,75.8,54,12.07,23633,2124,108.5,2352.85
2023,1,Unassigned,364,1,0.4,106,45.44,16540,1548,425.3,2.19
2023,1,Referral,332,275,83.1,121,29.61,9830,1008,303.6,422.12
2023,1,Email,300,261,87.1,140,33.1,9929,1078,359.3,593.27
2023,1,Organic Social,185,150,81.1,134,33.42,6182,643,347.6,273.13
2023,1,Paid Search,141,106,75.7,13,6.59,929,102,72.3,184.33
2023,1,Affiliates,11,8,81.0,25,19.81,217,17,154.5,20.16
2023,1,Organic Video,8,6,77.3,99,23.23,185,21,262.5,14.43
2023,2,Direct,4219,3350,79.4,79,23.64,99743,8819,209.0,7876.46
2023,2,Organic Search,2681,2358,88.0,93,24.68,66179,6090,227.2,5807.56
2023,2,Cross-network,2155,1536,71.3,54,12.33,26567,2908,134.9,2919.6
2023,2,Unassigned,439,1,0.4,112,46.94,20604,1937,441.2,4.21
2023,2,Referral,385,311,81.0,126,30.08,11579,1252,325.2,756.29
2023,2,Email,339,286,84.6,157,34.03,11536,1299,383.2,662.11
2023,2,Organic Social,202,170,84.4,131,32.87,6639,648,320.8,324.37
2023,2,Paid Search,164,120,73.7,12,6.58,1078,126,76.8,199.18
2023,2,Affiliates,8,6,79.0,24,19.91,159,15,187.5,12.72
2023,2,Organic Video,6,4,75.7,93,23.07,138,15,250.0,9.64
2023,3,Direct,3373,2857,84.7,93,23.62,79668,7134,211.5,6583.36
2023,3,Organic Search,2438,2048,84.0,93,25.2,61434,5332,218.7,4491.46
2023,3,Cross-network,1815,1422,78.4,51,12.19,22119,2479,136.6,2957.46
2023,3,Unassigned,332,1,0.4,109,46.22,15344,1473,443.7,2.81
2023,3,Referral,347,296,85.3,124,29.8,10341,1151,331.7,553.57
2023,3,Email,260,211,81.3,160,33.47,8703,725,278.8,515.23
2023,3,Organic Social,166,134,81.1,133,36.22,6012,671,404.2,203.09
2023,3,Paid Search,150,109,73.1,12,7.18,1076,107,71.3,260.2
2023,3,Affiliates,10,7,79.9,24,19.74,197,18,180.0,12.87
2023,3,Organic Video,7,5,76.3,89,24.63,172,17,242.9,13.0
2023,4,Direct,4453,3708,83.3,88,22.77,101402,8699,195.4,7025.4
2023,4,Organic Search,2448,2000,81.7,91,24.87,60871,6864,280.4,4305.56
2023,4,Cross-network,1470,1069,72.7,47,11.17,16422,1433,97.5,2394.97
2023,4,Unassigned,347,1,0.4,96,45.12,15658,1493,430.3,2.18
2023,4,Referral,326,282,86.5,124,29.27,9540,1059,324.8,681.02
2023,4,Email,346,283,81.9,151,31.47,10888,1149,332.1,531.89
2023,4,Organic Social,190,159,84.1,130,35.91,6822,739,388.9,315.38
2023,4,Paid Search,174,129,74.2,13,6.69,1164,96,55.2,221.31
2023,4,Affiliates,8,6,79.0,23,19.88,159,15,187.5,11.28
2023,4,Organic Video,7,5,82.7,95,23.23,162,14,200.0,10.57
2023,5,Direct,4081,3234,79.3,87,24.99,101977,11255,275.8,6518.34
2023,5,Organic Search,2518,2166,86.1,87,25.9,65204,6660,264.5,3819.5
2023,5,Cross-network,1973,1552,78.7,49,12.19,24048,2344,118.8,3426.66
2023,5,Unassigned,427,1,0.4,110,47.32,20204,1823,426.9,2.59
2023,5,Referral,322,283,87.9,105,32.12,10343,892,277.0,487.15
2023,5,Email,276,245,88.8,137,33.08,9130,1059,383.7,375.0
2023,5,Organic Social,180,147,82.0,131,33.31,5996,633,351.7,327.49
2023,5,Paid Search,140,106,75.8,13,6.6,923,89,63.6,252.76
2023,5,Affiliates,11,9,84.7,21,20.39,224,21,190.9,15.39
2023,5,Organic Video,5,3,77.7,90,22.64,113,9,180.0,7.94
2023,6,Direct,3140,2487,79.2,80,24.15,75824,7895,251.4,5843.59
2023,6,Organic Search,2570,2146,83.5,93,25.56,65679,6939,270.0,4096.71
2023,6,Cross-network,1585,1217,76.8,52,11.44,18136,1498,94.5,2114.12
2023,6,Unassigned,443,1,0.4,99,49.09,21747,2260,510.2,3.09
2023,6,Referral,349,287,82.4,113,31.36,10945,1029,294.8,533.46
2023,6,Email,332,288,86.9,137,32.92,10930,1064,320.5,618.0
2023,6,Organic Social,170,150,88.4,134,33.4,5678,635,373.5,295.81
2023,6,Paid Search,152,119,78.3,12,7.03,1068,102,67.1,225.75
2023,6,Affiliates,10,8,85.1,22,20.85,208,21,210.0,15.6
2023,6,Organic Video,6,4,76.9,96,23.79,142,11,183.3,8.99
2023,7,Direct,3948,3050,77.3,85,22.95,90603,9094,230.3,5730.35
2023,7,Organic Search,2108,1684,79.9,90,23.8,50175,5097,241.8,3061.2
2023,7,Cross-network,2072,1529,73.8,54,11.5,23830,1999,96.5,3521.14
2023,7,Unassigned,427,1,0.4,107,49.69,21217,1741,407.7,2.98
2023,7,Referral,357,295,82.8,115,31.8,11352,1234,345.7,551.19
2023,7,Email,308,271,88.2,162,33.01,10166,1071,347.7,600.73
2023,7,Organic Social,164,133,81.4,131,36.13,5925,610,372.0,332.33
2023,7,Paid Search,138,107,77.9,12,6.73,929,106,76.8,171.09
2023,7,Affiliates,9,7,85.2,25,19.7,177,16,177.8,14.09
2023,7,Organic Video,8,6,78.2,85,23.93,191,21,262.5,13.17
2023,8,Direct,3607,2940,81.5,87,22.9,82611,6899,191.3,7087.24
2023,8,Organic Search,2521,2103,83.5,82,25.74,64889,5364,212.8,4569.24
2023,8,Cross-network,1719,1328,77.3,48,11.38,19570,1799,104.7,2184.51
2023,8,Unassigned,324,1,0.4,98,46.23,14980,1377,425.0,2.92
2023,8,Referral,331,274,82.8,121,30.26,10016,938,283.4,647.11
2023,8,Email,274,236,86.4,152,32.86,9002,787,287.2,412.48
2023,8,Organic Social,174,145,83.8,144,34.19,5948,705,405.2,347.62
2023,8,Paid Search,177,130,73.9,12,6.74,1192,122,68.9,203.43
2023,8,Affiliates,11,8,77.9,24,20.76,228,25,227.3,15.03
2023,8,Organic Video,7,5,81.8,102,23.14,161,16,228.6,13.5
2023,9,Direct,3559,2950,82.9,82,25.04,89122,8319,233.7,6788.51
2023,9,Organic Search,2650,2260,85.3,94,25.13,66603,7914,298.6,4997.13
2023,9,Cross-network,1569,1131,72.1,50,12.33,19346,2305,146.9,2341.84
2023,9,Unassigned,423,1,0.4,101,48.83,20656,2388,564.5,3.81
2023,9,Referral,332,277,83.6,126,30.93,10267,1041,313.6,557.82
2023,9,Email,275,223,81.2,143,33.9,9322,915,332.7,409.09
2023,9,Organic Social,152,135,89.0,140,34.31,5215,426,280.3,295.64
2023,9,Paid Search,190,151,79.8,12,7.14,1356,150,78.9,250.77
2023,9,Affiliates,8,6,82.8,22,20.69,165,17,212.5,14.41
2023,9,Organic Video,6,4,75.6,96,22.91,137,12,200.0,9.47
2023,10,Direct,3754,3076,82.0,80,23.04,86485,7685,204.7,6523.49
2023,10,Organic Search,2137,1724,80.7,89,24.6,52580,5727,268.0,3374.62
2023,10,Cross-network,1669,1235,74.0,50,11.33,18909,1801,107.9,2588.68
2023,10,Unassigned,469,1,0.4,107,49.33,23137,1868,398.3,3.11
2023,10,Referral,308,270,88.0,119,29.34,9037,1046,339.6,467.46
2023,10,Email,366,298,81.6,155,33.17,12140,1435,392.1,562.09
2023,10,Organic Social,159,134,84.9,142,34.23,5442,461,289.9,242.06
2023,10,Paid Search,136,99,73.3,12,7.1,965,77,56.6,210.3
2023,10,Affiliates,11,9,82.6,24,19.59,215,23,209.1,20.18
2023,10,Organic Video,5,3,75.9,87,24.1,120,11,220.0,8.52
2023,11,Direct,3349,2582,77.1,86,23.29,77984,6437,192.2,5759.94
2023,11,Organic Search,2557,2230,87.2,95,26.08,66678,6311,246.8,3523.91
2023,11,Cross-network,1748,1305,74.7,49,11.81,20645,2170,124.1,3256.51
2023,11,Unassigned,379,1,0.4,100,45.25,17151,1642,433.2,3.37
2023,11,Referral,319,275,86.3,126,30.77,9816,971,304.4,553.09
2023,11,Email,316,266,84.3,151,31.83,10056,1129,357.3,409.97
2023,11,Organic Social,161,130,81.3,122,35.06,5644,549,341.0,271.75
2023,11,Paid Search,168,121,72.6,13,6.79,1140,123,73.2,198.64
2023,11,Affiliates,10,7,78.2,23,20.72,207,19,190.0,19.05
2023,11,Organic Video,8,6,77.0,93,23.02,184,20,250.0,9.89
2023,12,Direct,4532,3772,83.2,89,24.31,110181,9917,218.8,6749.09
2023,12,Organic Search,2947,2480,84.2,82,25.01,73690,8790,298.3,5570.16
2023,12,Cross-network,1570,1200,76.4,52,11.48,18022,1686,107.4,2416.22
2023,12,Unassigned,347,1,0.4,111,46.84,16252,1327,382.4,3.44
2023,12,Referral,304,245,80.7,118,31.36,9534,1083,356.2,455.74
2023,12,Email,252,210,83.5,154,32.41,8167,752,298.4,367.72
2023,12,Organic Social,137,120,87.8,123,32.91,4508,392,286.1,217.27
2023,12,Paid Search,159,125,79.0,12,6.82,1083,102,64.2,273.67
2023,12,Affiliates,11,9,84.6,24,20.59,226,26,236.4,15.65
2023,12,Organic Video,7,5,77.7,86,23.0,161,14,200.0,11.31
